Order_ID,Product_Name,Category,Timestamp,Location,Quantity,Price,Weather,Is_Promo
10813,Chicken Biryani,Main Course,2024-11-24 21:25:04.025335444,Chennai,4,305,Clear,False
10814,Pepperoni Pizza,Fast Food,2024-11-24 22:08:52.244353696,Mumbai,4,322,Clear,False
10815,Chicken Biryani,Main Course,2024-11-24 22:52:40.463371948,Mumbai,2,384,Clear,False
10816,Cold Coffee,Beverage,2024-11-24 23:36:28.682390200,Bangalore,4,294,Clear,True
10817,Ice Cream,Dessert,2024-11-25 00:20:16.901408452,Mumbai,5,190,Rain,False
10818,Cold Coffee,Beverage,2024-11-25 01:04:05.120426704,Bangalore,2,383,Clear,False
10819,Veg Biryani,Main Course,2024-11-25 01:47:53.339444956,Bangalore,2,312,Rain,False
10820,Masala Dosa,Breakfast,2024-11-25 02:31:41.558463204,Delhi,2,158,Clear,True
10821,Idli,Breakfast,2024-11-25 03:15:29.777481456,Delhi,3,118,Rain,False
10822,Masala Dosa,Breakfast,2024-11-25 03:59:17.996499708,Mumbai,3,267,Rain,False
10823,Cold Coffee,Beverage,2024-11-25 04:43:06.215517960,Chennai,4,267,Clear,True
10824,Chocolate Cake,Dessert,2024-11-25 05:26:54.434536212,Hyderabad,2,241,Clear,False
10825,Chicken Burger,Fast Food,2024-11-25 06:10:42.653554464,Chennai,1,311,Clear,False
10826,Paneer Butter Masala,Main Course,2024-11-25 06:54:30.872572716,Chennai,3,325,Clear,True
10827,Masala Dosa,Breakfast,2024-11-25 07:38:19.091590968,Chennai,2,161,Clear,False
10828,Masala Dosa,Breakfast,2024-11-25 08:22:07.310609216,Mumbai,5,267,Rain,True
10829,Masala Dosa,Breakfast,2024-11-25 09:05:55.529627468,Bangalore,1,262,Clear,False
10830,Masala Dosa,Breakfast,2024-11-25 09:49:43.748645720,Chennai,2,305,Clear,False
10831,Masala Dosa,Breakfast,2024-11-25 10:33:31.967663972,Delhi,3,192,Clear,False
10832,Lassi,Beverage,2024-11-25 11:17:20.186682224,Mumbai,2,246,Clear,False
10833,Chicken Biryani,Main Course,2024-11-25 12:01:08.405700476,Mumbai,3,259,Clear,False
10834,Chicken Biryani,Main Course,2024-11-25 12:44:56.624718728,Delhi,4,152,Clear,True
10835,Chicken Biryani,Main Course,2024-11-25 13:28:44.843736980,Mumbai,3,107,Rain,False
10836,Pasta Alfredo,Main Course,2024-11-25 14:12:33.062755228,Hyderabad,1,123,Clear,False
10837,Pasta Alfredo,Main Course,2024-11-25 14:56:21.281773480,Mumbai,1,200,Clear,False
10838,Chicken Biryani,Main Course,2024-11-25 15:40:09.500791732,Delhi,3,147,Clear,True
10839,Chocolate Cake,Dessert,2024-11-25 16:23:57.719809984,Delhi,2,377,Clear,False
10840,Ice Cream,Dessert,2024-11-25 17:07:45.938828236,Mumbai,2,272,Clear,False
10841,Chocolate Cake,Dessert,2024-11-25 17:51:34.157846488,Mumbai,5,331,Rain,False
10842,Chicken Biryani,Main Course,2024-11-25 18:35:22.376864740,Hyderabad,3,177,Clear,False
10843,Pepperoni Pizza,Fast Food,2024-11-25 19:19:10.595882992,Bangalore,2,174,Clear,False
10844,Chicken Burger,Fast Food,2024-11-25 20:02:58.814901244,Mumbai,2,314,Clear,False
10845,Pizza Margherita,Fast Food,2024-11-25 20:46:47.033919492,Chennai,3,89,Clear,False
10846,Pizza Margherita,Fast Food,2024-11-25 21:30:35.252937744,Mumbai,3,310,Clear,False
10847,Chicken Biryani,Main Course,2024-11-25 22:14:23.471955996,Chennai,1,126,Clear,False
10848,Pizza Margherita,Fast Food,2024-11-25 22:58:11.690974248,Mumbai,1,258,Clear,False
10849,Pizza Margherita,Fast Food,2024-11-25 23:41:59.909992500,Delhi,3,390,Clear,False
10850,Veg Biryani,Main Course,2024-11-26 00:25:48.129010752,Hyderabad,3,352,Clear,False
10851,Pizza Margherita,Fast Food,2024-11-26 01:09:36.348029004,Hyderabad,3,389,Clear,False
10852,Chicken Burger,Fast Food,2024-11-26 01:53:24.567047256,Chennai,5,195,Rain,True
10853,Chicken Burger,Fast Food,2024-11-26 02:37:12.786065504,Mumbai,2,330,Clear,False
10854,Pasta Alfredo,Main Course,2024-11-26 03:21:01.005083756,Bangalore,4,208,Clear,True
10855,Ice Cream,Dessert,2024-11-26 04:04:49.224102008,Chennai,3,104,Clear,False
10856,Idli,Breakfast,2024-11-26 04:48:37.443120260,Hyderabad,2,292,Clear,False
10857,Chicken Burger,Fast Food,2024-11-26 05:32:25.662138512,Delhi,3,315,Clear,False
10858,Pasta Alfredo,Main Course,2024-11-26 06:16:13.881156764,Hyderabad,2,168,Clear,False
10859,Masala Dosa,Breakfast,2024-11-26 07:00:02.100175016,Hyderabad,2,275,Clear,False
10860,Idli,Breakfast,2024-11-26 07:43:50.319193268,Mumbai,3,83,Clear,False
10861,Masala Dosa,Breakfast,2024-11-26 08:27:38.538211520,Chennai,1,131,Clear,False
10862,Lassi,Beverage,2024-11-26 09:11:26.757229768,Hyderabad,1,302,Clear,False
10863,Idli,Breakfast,2024-11-26 09:55:14.976248020,Delhi,2,309,Clear,True
10864,Idli,Breakfast,2024-11-26 10:39:03.195266272,Hyderabad,2,100,Clear,False
10865,Lassi,Beverage,2024-11-26 11:22:51.414284524,Delhi,5,274,Rain,False
10866,Veg Biryani,Main Course,2024-11-26 12:06:39.633302776,Hyderabad,4,357,Rain,False
10867,Chicken Biryani,Main Course,2024-11-26 12:50:27.852321028,Delhi,3,326,Clear,True
10868,Chicken Biryani,Main Course,2024-11-26 13:34:16.071339280,Hyderabad,2,95,Clear,True
10869,Veg Biryani,Main Course,2024-11-26 14:18:04.290357532,Chennai,2,250,Clear,False
10870,Veg Biryani,Main Course,2024-11-26 15:01:52.509375780,Chennai,3,290,Clear,True
10871,Chicken Biryani,Main Course,2024-11-26 15:45:40.728394032,Delhi,1,101,Clear,False
10872,Chicken Biryani,Main Course,2024-11-26 16:29:28.947412284,Mumbai,4,269,Clear,True
10873,Pepperoni Pizza,Fast Food,2024-11-26 17:13:17.166430536,Hyderabad,2,97,Clear,False
10874,Ice Cream,Dessert,2024-11-26 17:57:05.385448788,Mumbai,1,329,Clear,False
10875,Chicken Biryani,Main Course,2024-11-26 18:40:53.604467040,Delhi,2,193,Clear,True
10876,Pepperoni Pizza,Fast Food,2024-11-26 19:24:41.823485292,Bangalore,2,248,Clear,False
10877,Veg Burger,Fast Food,2024-11-26 20:08:30.042503544,Bangalore,1,386,Clear,False
10878,Veg Burger,Fast Food,2024-11-26 20:52:18.261521792,Bangalore,2,365,Clear,False
10879,Pizza Margherita,Fast Food,2024-11-26 21:36:06.480540044,Delhi,2,107,Clear,False
10880,Veg Burger,Fast Food,2024-11-26 22:19:54.699558296,Bangalore,2,373,Clear,False
10881,Veg Burger,Fast Food,2024-11-26 23:03:42.918576548,Bangalore,1,206,Clear,False
10882,Veg Biryani,Main Course,2024-11-26 23:47:31.137594800,Bangalore,3,299,Clear,True
10883,Paneer Butter Masala,Main Course,2024-11-27 00:31:19.356613052,Delhi,2,370,Clear,False
10884,Ice Cream,Dessert,2024-11-27 01:15:07.575631304,Mumbai,1,154,Clear,False
10885,Paneer Butter Masala,Main Course,2024-11-27 01:58:55.794649556,Bangalore,2,369,Clear,False
10886,Lassi,Beverage,2024-11-27 02:42:44.013667808,Hyderabad,3,116,Clear,False
10887,Pasta Alfredo,Main Course,2024-11-27 03:26:32.232686056,Delhi,3,367,Rain,False
10888,Pepperoni Pizza,Fast Food,2024-11-27 04:10:20.451704308,Chennai,3,245,Clear,False
10889,Lassi,Beverage,2024-11-27 04:54:08.670722560,Chennai,1,399,Clear,False
10890,Chicken Biryani,Main Course,2024-11-27 05:37:56.889740812,Delhi,2,340,Rain,False
10891,Chicken Biryani,Main Course,2024-11-27 06:21:45.108759064,Hyderabad,2,132,Clear,False
10892,Lassi,Beverage,2024-11-27 07:05:33.327777316,Delhi,4,181,Clear,True
10893,Idli,Breakfast,2024-11-27 07:49:21.546795568,Mumbai,1,389,Clear,False
10894,Lassi,Beverage,2024-11-27 08:33:09.765813820,Bangalore,3,191,Clear,False
10895,Lassi,Beverage,2024-11-27 09:16:57.984832068,Chennai,3,225,Clear,False
10896,Idli,Breakfast,2024-11-27 10:00:46.203850320,Mumbai,3,244,Clear,False
10897,Masala Dosa,Breakfast,2024-11-27 10:44:34.422868572,Chennai,3,253,Rain,False
10898,Lassi,Beverage,2024-11-27 11:28:22.641886824,Hyderabad,1,244,Clear,False
10899,Paneer Butter Masala,Main Course,2024-11-27 12:12:10.860905076,Chennai,3,75,Clear,True
10900,Veg Biryani,Main Course,2024-11-27 12:55:59.079923328,Delhi,4,75,Clear,True
10901,Chicken Biryani,Main Course,2024-11-27 13:39:47.298941580,Chennai,2,365,Clear,False
10902,Chicken Biryani,Main Course,2024-11-27 14:23:35.517959832,Bangalore,3,127,Clear,False
10903,Chicken Biryani,Main Course,2024-11-27 15:07:23.736978080,Hyderabad,4,113,Rain,False
10904,Veg Biryani,Main Course,2024-11-27 15:51:11.955996332,Mumbai,4,117,Rain,False
10905,Pizza Margherita,Fast Food,2024-11-27 16:35:00.175014584,Delhi,1,188,Clear,False
10906,Paneer Butter Masala,Main Course,2024-11-27 17:18:48.394032836,Chennai,2,188,Clear,False
10907,Chicken Biryani,Main Course,2024-11-27 18:02:36.613051088,Delhi,1,352,Clear,False
10908,Pepperoni Pizza,Fast Food,2024-11-27 18:46:24.832069340,Bangalore,3,185,Clear,False
10909,Pizza Margherita,Fast Food,2024-11-27 19:30:13.051087592,Delhi,1,316,Clear,False
10910,Chicken Burger,Fast Food,2024-11-27 20:14:01.270105844,Delhi,2,302,Clear,False
10911,Pepperoni Pizza,Fast Food,2024-11-27 20:57:49.489124096,Chennai,1,182,Clear,False
10912,Chicken Biryani,Main Course,2024-11-27 21:41:37.708142344,Delhi,2,207,Clear,False
10913,Veg Burger,Fast Food,2024-11-27 22:25:25.927160596,Chennai,1,199,Clear,False
10914,Ice Cream,Dessert,2024-11-27 23:09:14.146178848,Hyderabad,1,263,Clear,False
10915,Cold Coffee,Beverage,2024-11-27 23:53:02.365197100,Mumbai,3,199,Clear,False
10916,Pepperoni Pizza,Fast Food,2024-11-28 00:36:50.584215352,Hyderabad,1,91,Clear,False
10917,Masala Dosa,Breakfast,2024-11-28 01:20:38.803233604,Bangalore,5,158,Rain,False
10918,Veg Burger,Fast Food,2024-11-28 02:04:27.022251856,Delhi,1,212,Clear,False
10919,Pizza Margherita,Fast Food,2024-11-28 02:48:15.241270108,Hyderabad,2,361,Clear,False
10920,Pepperoni Pizza,Fast Food,2024-11-28 03:32:03.460288356,Bangalore,5,159,Rain,True
10921,Chocolate Cake,Dessert,2024-11-28 04:15:51.679306608,Bangalore,1,384,Clear,False
10922,Cold Coffee,Beverage,2024-11-28 04:59:39.898324860,Hyderabad,3,104,Clear,True
10923,Chicken Burger,Fast Food,2024-11-28 05:43:28.117343112,Delhi,1,175,Clear,False
10924,Idli,Breakfast,2024-11-28 06:27:16.336361364,Mumbai,3,353,Clear,False
10925,Masala Dosa,Breakfast,2024-11-28 07:11:04.555379616,Mumbai,1,193,Clear,False
10926,Idli,Breakfast,2024-11-28 07:54:52.774397868,Chennai,4,264,Rain,False
10927,Idli,Breakfast,2024-11-28 08:38:40.993416120,Bangalore,4,357,Rain,False
10928,Lassi,Beverage,2024-11-28 09:22:29.212434368,Delhi,2,140,Clear,False
10929,Lassi,Beverage,2024-11-28 10:06:17.431452620,Mumbai,1,116,Clear,False
10930,Masala Dosa,Breakfast,2024-11-28 10:50:05.650470872,Chennai,1,127,Clear,False
10931,Idli,Breakfast,2024-11-28 11:33:53.869489124,Mumbai,4,178,Clear,True
10932,Chicken Biryani,Main Course,2024-11-28 12:17:42.088507376,Bangalore,3,222,Clear,False
10933,Veg Biryani,Main Course,2024-11-28 13:01:30.307525628,Bangalore,2,98,Clear,False
10934,Chicken Biryani,Main Course,2024-11-28 13:45:18.526543880,Bangalore,3,161,Clear,False
10935,Pasta Alfredo,Main Course,2024-11-28 14:29:06.745562132,Mumbai,2,347,Clear,False
10936,Chicken Biryani,Main Course,2024-11-28 15:12:54.964580384,Delhi,2,242,Clear,True
10937,Chicken Biryani,Main Course,2024-11-28 15:56:43.183598632,Delhi,3,247,Rain,True
10938,Ice Cream,Dessert,2024-11-28 16:40:31.402616884,Hyderabad,1,322,Clear,False
10939,Veg Biryani,Main Course,2024-11-28 17:24:19.621635136,Bangalore,4,264,Clear,True
10940,Chicken Biryani,Main Course,2024-11-28 18:08:07.840653388,Hyderabad,1,160,Clear,False
10941,Veg Burger,Fast Food,2024-11-28 18:51:56.059671640,Chennai,2,188,Clear,True
10942,Pepperoni Pizza,Fast Food,2024-11-28 19:35:44.278689892,Bangalore,4,205,Rain,True
10943,Veg Burger,Fast Food,2024-11-28 20:19:32.497708144,Bangalore,3,381,Clear,False
10944,Veg Burger,Fast Food,2024-11-28 21:03:20.716726396,Hyderabad,1,379,Clear,False
10945,Chicken Biryani,Main Course,2024-11-28 21:47:08.935744644,Delhi,1,148,Clear,False
10946,Chicken Biryani,Main Course,2024-11-28 22:30:57.154762896,Bangalore,1,225,Clear,False
10947,Masala Dosa,Breakfast,2024-11-28 23:14:45.373781148,Bangalore,3,333,Clear,False
10948,Lassi,Beverage,2024-11-28 23:58:33.592799400,Delhi,3,215,Clear,False
10949,Veg Burger,Fast Food,2024-11-29 00:42:21.811817652,Mumbai,2,173,Clear,False
10950,Chicken Biryani,Main Course,2024-11-29 01:26:10.030835904,Hyderabad,2,109,Clear,False
10951,Cold Coffee,Beverage,2024-11-29 02:09:58.249854156,Chennai,2,354,Clear,False
10952,Chicken Burger,Fast Food,2024-11-29 02:53:46.468872408,Delhi,2,386,Clear,False
10953,Lassi,Beverage,2024-11-29 03:37:34.687890656,Delhi,3,299,Clear,False
10954,Pasta Alfredo,Main Course,2024-11-29 04:21:22.906908908,Mumbai,3,89,Clear,False
10955,Ice Cream,Dessert,2024-11-29 05:05:11.125927160,Hyderabad,2,323,Clear,True
10956,Veg Biryani,Main Course,2024-11-29 05:48:59.344945412,Chennai,3,137,Clear,False
10957,Chocolate Cake,Dessert,2024-11-29 06:32:47.563963664,Mumbai,3,195,Clear,False
10958,Lassi,Beverage,2024-11-29 07:16:35.782981916,Chennai,2,362,Clear,False
10959,Masala Dosa,Breakfast,2024-11-29 08:00:24.002000168,Mumbai,3,360,Clear,False
10960,Idli,Breakfast,2024-11-29 08:44:12.221018420,Hyderabad,3,243,Clear,False
10961,Masala Dosa,Breakfast,2024-11-29 09:28:00.440036672,Chennai,1,211,Clear,False
10962,Lassi,Beverage,2024-11-29 10:11:48.659054920,Bangalore,3,333,Clear,False
10963,Idli,Breakfast,2024-11-29 10:55:36.878073172,Mumbai,3,277,Clear,False
10964,Masala Dosa,Breakfast,2024-11-29 11:39:25.097091424,Mumbai,1,263,Clear,False
10965,Chicken Biryani,Main Course,2024-11-29 12:23:13.316109676,Delhi,2,301,Clear,False
10966,Chicken Biryani,Main Course,2024-11-29 13:07:01.535127928,Chennai,3,204,Clear,False
10967,Veg Biryani,Main Course,2024-11-29 13:50:49.754146180,Bangalore,3,89,Clear,False
10968,Chicken Biryani,Main Course,2024-11-29 14:34:37.973164432,Delhi,3,288,Rain,False
10969,Pasta Alfredo,Main Course,2024-11-29 15:18:26.192182684,Hyderabad,2,332,Clear,False
10970,Masala Dosa,Breakfast,2024-11-29 16:02:14.411200932,Bangalore,4,174,Rain,False
10971,Masala Dosa,Breakfast,2024-11-29 16:46:02.630219184,Delhi,1,238,Clear,False
10972,Paneer Butter Masala,Main Course,2024-11-29 17:29:50.849237436,Mumbai,3,278,Clear,False
10973,Chicken Burger,Fast Food,2024-11-29 18:13:39.068255688,Delhi,3,249,Clear,True
10974,Veg Burger,Fast Food,2024-11-29 18:57:27.287273940,Hyderabad,4,241,Clear,True
10975,Veg Burger,Fast Food,2024-11-29 19:41:15.506292192,Bangalore,1,213,Clear,False
10976,Chicken Biryani,Main Course,2024-11-29 20:25:03.725310444,Chennai,3,108,Clear,False
10977,Chicken Biryani,Main Course,2024-11-29 21:08:51.944328696,Bangalore,1,290,Clear,False
10978,Chicken Biryani,Main Course,2024-11-29 21:52:40.163346944,Bangalore,3,106,Rain,False
10979,Pepperoni Pizza,Fast Food,2024-11-29 22:36:28.382365196,Bangalore,3,194,Clear,True
10980,Veg Biryani,Main Course,2024-11-29 23:20:16.601383448,Delhi,2,96,Clear,False
10981,Idli,Breakfast,2024-11-30 00:04:04.820401700,Mumbai,2,128,Clear,False
10982,Masala Dosa,Breakfast,2024-11-30 00:47:53.039419952,Hyderabad,2,313,Clear,False
10983,Masala Dosa,Breakfast,2024-11-30 01:31:41.258438204,Bangalore,4,229,Clear,True
10984,Masala Dosa,Breakfast,2024-11-30 02:15:29.477456456,Bangalore,3,213,Clear,False
10985,Chicken Burger,Fast Food,2024-11-30 02:59:17.696474708,Chennai,3,159,Clear,False
10986,Idli,Breakfast,2024-11-30 03:43:05.915492960,Hyderabad,4,118,Clear,True
10987,Cold Coffee,Beverage,2024-11-30 04:26:54.134511208,Hyderabad,4,178,Clear,True
10988,Pizza Margherita,Fast Food,2024-11-30 05:10:42.353529460,Bangalore,3,232,Clear,True
10989,Pizza Margherita,Fast Food,2024-11-30 05:54:30.572547712,Mumbai,4,354,Clear,False
10990,Masala Dosa,Breakfast,2024-11-30 06:38:18.791565964,Mumbai,4,110,Clear,False
10991,Masala Dosa,Breakfast,2024-11-30 07:22:07.010584216,Delhi,4,204,Clear,False
10992,Masala Dosa,Breakfast,2024-11-30 08:05:55.229602468,Hyderabad,3,222,Clear,False
10993,Idli,Breakfast,2024-11-30 08:49:43.448620720,Delhi,4,382,Clear,False
10994,Idli,Breakfast,2024-11-30 09:33:31.667638972,Bangalore,3,222,Clear,False
10995,Masala Dosa,Breakfast,2024-11-30 10:17:19.886657220,Chennai,3,138,Clear,False
10996,Masala Dosa,Breakfast,2024-11-30 11:01:08.105675472,Hyderabad,4,155,Clear,True
10997,Masala Dosa,Breakfast,2024-11-30 11:44:56.324693724,Mumbai,3,194,Clear,False
10998,Pasta Alfredo,Main Course,2024-11-30 12:28:44.543711976,Mumbai,4,81,Clear,False
10999,Chicken Biryani,Main Course,2024-11-30 13:12:32.762730228,Delhi,2,94,Clear,False
11000,Veg Biryani,Main Course,2024-11-30 13:56:20.981748480,Bangalore,4,310,Clear,False
11001,Veg Biryani,Main Course,2024-11-30 14:40:09.200766732,Delhi,5,309,Rain,False
11002,Pasta Alfredo,Main Course,2024-11-30 15:23:57.419784984,Hyderabad,3,227,Rain,False
11003,Veg Biryani,Main Course,2024-11-30 16:07:45.638803232,Mumbai,3,235,Clear,False
11004,Veg Biryani,Main Course,2024-11-30 16:51:33.857821484,Chennai,4,284,Clear,False
11005,Pepperoni Pizza,Fast Food,2024-11-30 17:35:22.076839736,Bangalore,4,77,Clear,True
11006,Pizza Margherita,Fast Food,2024-11-30 18:19:10.295857988,Mumbai,2,223,Clear,False
11007,Chicken Biryani,Main Course,2024-11-30 19:02:58.514876240,Chennai,4,297,Clear,False
11008,Chicken Burger,Fast Food,2024-11-30 19:46:46.733894492,Mumbai,2,388,Clear,False
11009,Pepperoni Pizza,Fast Food,2024-11-30 20:30:34.952912744,Delhi,4,210,Clear,False
11010,Chicken Biryani,Main Course,2024-11-30 21:14:23.171930996,Mumbai,3,284,Clear,False
11011,Veg Burger,Fast Food,2024-11-30 21:58:11.390949248,Chennai,6,108,Rain,False
11012,Pizza Margherita,Fast Food,2024-11-30 22:41:59.609967496,Chennai,2,351,Clear,False
11013,Pepperoni Pizza,Fast Food,2024-11-30 23:25:47.828985748,Chennai,3,175,Clear,False
11014,Lassi,Beverage,2024-12-01 00:09:36.048004000,Bangalore,5,182,Clear,True
11015,Pasta Alfredo,Main Course,2024-12-01 00:53:24.267022252,Delhi,5,94,Rain,False
11016,Ice Cream,Dessert,2024-12-01 01:37:12.486040504,Hyderabad,5,255,Rain,False
11017,Veg Biryani,Main Course,2024-12-01 02:21:00.705058756,Mumbai,2,333,Clear,False
11018,Cold Coffee,Beverage,2024-12-01 03:04:48.924077008,Mumbai,2,111,Clear,False
11019,Veg Biryani,Main Course,2024-12-01 03:48:37.143095260,Chennai,3,314,Clear,False
11020,Chicken Biryani,Main Course,2024-12-01 04:32:25.362113508,Bangalore,3,335,Clear,False
11021,Chocolate Cake,Dessert,2024-12-01 05:16:13.581131760,Hyderabad,2,208,Clear,False
11022,Ice Cream,Dessert,2024-12-01 06:00:01.800150012,Chennai,3,138,Clear,False
11023,Chicken Burger,Fast Food,2024-12-01 06:43:50.019168264,Chennai,2,224,Clear,False
11024,Idli,Breakfast,2024-12-01 07:27:38.238186516,Mumbai,2,236,Clear,False
11025,Idli,Breakfast,2024-12-01 08:11:26.457204768,Delhi,4,365,Clear,False
11026,Masala Dosa,Breakfast,2024-12-01 08:55:14.676223020,Hyderabad,4,327,Clear,False
11027,Lassi,Beverage,2024-12-01 09:39:02.895241272,Mumbai,4,320,Clear,False
11028,Masala Dosa,Breakfast,2024-12-01 10:22:51.114259524,Mumbai,2,130,Clear,False
11029,Masala Dosa,Breakfast,2024-12-01 11:06:39.333277772,Bangalore,3,92,Clear,False
11030,Idli,Breakfast,2024-12-01 11:50:27.552296024,Chennai,4,238,Clear,True
11031,Veg Biryani,Main Course,2024-12-01 12:34:15.771314276,Bangalore,6,236,Rain,False
11032,Chicken Biryani,Main Course,2024-12-01 13:18:03.990332528,Delhi,5,253,Clear,True
11033,Chicken Biryani,Main Course,2024-12-01 14:01:52.209350780,Delhi,2,368,Clear,False
11034,Chicken Biryani,Main Course,2024-12-01 14:45:40.428369032,Delhi,4,142,Clear,True
11035,Chicken Biryani,Main Course,2024-12-01 15:29:28.647387284,Chennai,4,346,Clear,False
11036,Pasta Alfredo,Main Course,2024-12-01 16:13:16.866405536,Chennai,5,215,Clear,True
11037,Pasta Alfredo,Main Course,2024-12-01 16:57:05.085423784,Bangalore,2,201,Clear,False
11038,Pepperoni Pizza,Fast Food,2024-12-01 17:40:53.304442036,Chennai,6,167,Rain,True
11039,Veg Burger,Fast Food,2024-12-01 18:24:41.523460288,Hyderabad,2,102,Clear,False
11040,Pepperoni Pizza,Fast Food,2024-12-01 19:08:29.742478540,Chennai,3,341,Clear,False
11041,Chicken Biryani,Main Course,2024-12-01 19:52:17.961496792,Hyderabad,4,253,Rain,False
11042,Chicken Burger,Fast Food,2024-12-01 20:36:06.180515044,Bangalore,5,234,Clear,True
11043,Veg Burger,Fast Food,2024-12-01 21:19:54.399533296,Bangalore,4,87,Clear,False
11044,Pepperoni Pizza,Fast Food,2024-12-01 22:03:42.618551548,Delhi,3,168,Clear,False
11045,Pizza Margherita,Fast Food,2024-12-01 22:47:30.837569796,Mumbai,3,316,Clear,False
11046,Pizza Margherita,Fast Food,2024-12-01 23:31:19.056588048,Delhi,4,261,Clear,False
11047,Pasta Alfredo,Main Course,2024-12-02 00:15:07.275606300,Bangalore,3,81,Clear,False
11048,Idli,Breakfast,2024-12-02 00:58:55.494624552,Hyderabad,1,336,Clear,False
11049,Pepperoni Pizza,Fast Food,2024-12-02 01:42:43.713642804,Delhi,2,189,Clear,True
11050,Veg Biryani,Main Course,2024-12-02 02:26:31.932661056,Hyderabad,3,139,Clear,False
11051,Paneer Butter Masala,Main Course,2024-12-02 03:10:20.151679308,Chennai,2,216,Clear,False
11052,Ice Cream,Dessert,2024-12-02 03:54:08.370697560,Delhi,2,102,Clear,False
11053,Chicken Biryani,Main Course,2024-12-02 04:37:56.589715812,Delhi,2,134,Clear,False
